employee_id,score,pillar_code,year
101577,3.0,STO,2023
101578,2.0,STO,2023
101579,3.3028793097682505,STO,2023
101580,3.0,STO,2023
101581,3.0,STO,2023
101582,2.0,STO,2023
101583,4.0,STO,2023
101584,5.0,STO,2023
101585,3.3028793097682505,STO,2023
101586,2.0,STO,2023
101587,4.0,STO,2023
101588,4.0,STO,2023
101589,2.0,STO,2023
101590,4.0,STO,2023
101591,3.0,STO,2023
101592,3.3028793097682505,STO,2023
101593,1.0,STO,2023
101594,3.0,STO,2023
101595,2.0,STO,2023
101596,3.3028793097682505,STO,2023
101597,1.0,STO,2023
101598,5.0,STO,2023
101599,1.0,STO,2023
101600,2.0,STO,2023
101601,2.0,STO,2023
101602,3.0,STO,2023
101603,2.0,STO,2023
101604,3.0,STO,2023
101605,3.3028793097682505,STO,2023
101606,5.0,STO,2023
101607,2.0,STO,2023
101608,4.0,STO,2023
101609,4.0,STO,2023
101610,4.0,STO,2023
101611,4.0,STO,2023
101612,1.0,STO,2023
101613,4.0,STO,2023
101614,3.0,STO,2023
101615,3.0,STO,2023
101616,5.0,STO,2023
101617,3.0,STO,2023
101618,5.0,STO,2023
101619,5.0,STO,2023
101620,2.0,STO,2023
101621,2.0,STO,2023
101622,2.0,STO,2023
101623,4.0,STO,2023
101624,3.0,STO,2023
101625,2.0,STO,2023
101626,1.0,STO,2023
101627,4.0,STO,2023
101628,2.0,STO,2023
101629,3.3028793097682505,STO,2023
101630,3.0,STO,2023
101631,6.0,STO,2023
101632,3.0,STO,2023
101633,3.0,STO,2023
101634,3.0,STO,2023
101635,4.0,STO,2023
101636,5.0,STO,2023
101637,1.0,STO,2023
101638,3.0,STO,2023
101639,1.0,STO,2023
101640,5.0,STO,2023
101641,3.0,STO,2023
101642,2.0,STO,2023
101643,1.0,STO,2023
101644,3.0,STO,2023
101645,3.0,STO,2023
101646,1.0,STO,2023
101647,3.0,STO,2023
101648,5.0,STO,2023
101649,5.0,STO,2023
101650,4.0,STO,2023
101651,1.0,STO,2023
101652,3.0,STO,2023
101653,3.0,STO,2023
101654,3.3028793097682505,STO,2023
101655,3.0,STO,2023
101656,1.0,STO,2023
101657,5.0,STO,2023
101658,3.0,STO,2023
101659,4.0,STO,2023
101660,3.0,STO,2023
101661,4.0,STO,2023
101662,4.0,STO,2023
101663,5.0,STO,2023
101664,2.0,STO,2023
101665,3.0,STO,2023
101666,3.0,STO,2023
101667,5.0,STO,2023
101668,3.0,STO,2023
101669,2.0,STO,2023
101670,3.0,STO,2023
101671,3.0,STO,2023
101672,3.0,STO,2023
101673,4.0,STO,2023
101674,3.0,STO,2023
101675,1.0,STO,2023
101676,3.0,STO,2023
101677,3.3028793097682505,STO,2023
101678,5.0,STO,2023
101679,2.0,STO,2023
101680,4.0,STO,2023
101681,3.0,STO,2023
101682,2.0,STO,2023
101683,5.0,STO,2023
101684,4.0,STO,2023
101685,3.0,STO,2023
101686,4.0,STO,2023
101687,5.0,STO,2023
101688,4.0,STO,2023
101689,1.0,STO,2023
101690,2.0,STO,2023
101691,4.0,STO,2023
101692,4.0,STO,2023
101693,2.0,STO,2023
101694,5.0,STO,2023
101695,3.3028793097682505,STO,2023
101696,3.0,STO,2023
101697,3.0,STO,2023
101698,2.0,STO,2023
101699,3.0,STO,2023
101700,2.0,STO,2023
101701,4.0,STO,2023
101702,3.0,STO,2023
101703,4.0,STO,2023
101704,3.0,STO,2023
101705,2.0,STO,2023
101706,2.0,STO,2023
101707,2.0,STO,2023
101708,4.0,STO,2023
101709,5.0,STO,2023
101710,4.0,STO,2023
101711,3.3028793097682505,STO,2023
101712,1.0,STO,2023
101713,2.0,STO,2023
101714,3.0,STO,2023
101715,5.0,STO,2023
101716,3.0,STO,2023
101717,4.0,STO,2023
101718,5.0,STO,2023
101719,1.0,STO,2023
101720,5.0,STO,2023
101721,3.0,STO,2023
101722,3.0,STO,2023
101723,1.0,STO,2023
101724,3.0,STO,2023
101725,3.0,STO,2023
101726,6.0,STO,2023
101727,4.0,STO,2023
101728,2.0,STO,2023
101729,3.0,STO,2023
101730,3.0,STO,2023
101731,3.0,STO,2023
101732,5.0,STO,2023
101733,2.0,STO,2023
101734,1.0,STO,2023
101735,3.0,STO,2023
101736,3.0,STO,2023
101737,3.0,STO,2023
101738,5.0,STO,2023
101739,4.0,STO,2023
101740,3.3028793097682505,STO,2023
101741,3.0,STO,2023
101742,4.0,STO,2023
101743,2.0,STO,2023
101744,1.0,STO,2023
101745,2.0,STO,2023
101746,4.0,STO,2023
101747,2.0,STO,2023
101748,3.0,STO,2023
101749,2.0,STO,2023
101750,3.0,STO,2023
101751,2.0,STO,2023
101752,4.0,STO,2023
101753,4.0,STO,2023
101754,3.0,STO,2023
101755,4.0,STO,2023
101756,3.3028793097682505,STO,2023
101757,2.0,STO,2023
101758,3.0,STO,2023
101759,1.0,STO,2023
101760,5.0,STO,2023
101761,3.0,STO,2023
101762,3.0,STO,2023
101763,5.0,STO,2023
101764,4.0,STO,2023
101765,1.0,STO,2023
101766,2.0,STO,2023
101767,3.3028793097682505,STO,2023
101768,4.0,STO,2023
101769,2.0,STO,2023
101770,3.0,STO,2023
101771,1.0,STO,2023
101772,3.3028793097682505,STO,2023
101773,3.0,STO,2023
101774,3.0,STO,2023
101775,4.0,STO,2023
101776,3.0,STO,2023
101777,3.0,STO,2023
101778,3.0,STO,2023
101779,2.0,STO,2023
101780,5.0,STO,2023
101781,3.0,STO,2023
101782,4.0,STO,2023
101783,1.0,STO,2023
101784,3.0,STO,2023
101785,4.0,STO,2023
101786,3.0,STO,2023
101787,2.0,STO,2023
101788,5.0,STO,2023
101789,2.0,STO,2023
101790,2.0,STO,2023
101791,2.0,STO,2023
101792,4.0,STO,2023
101793,2.0,STO,2023
101794,4.0,STO,2023
101795,4.0,STO,2023
101796,4.0,STO,2023
101797,4.0,STO,2023
101798,1.0,STO,2023
101799,4.0,STO,2023
101800,5.0,STO,2023
101801,3.3028793097682505,STO,2023
101802,4.0,STO,2023
101803,4.0,STO,2023
101804,5.0,STO,2023
101805,3.0,STO,2023
101806,4.0,STO,2023
101807,3.3028793097682505,STO,2023
101808,4.0,STO,2023
101809,5.0,STO,2023
101810,5.0,STO,2023
101811,5.0,STO,2023
101812,2.0,STO,2023
101813,3.0,STO,2023
101814,1.0,STO,2023
101815,3.0,STO,2023
101816,2.0,STO,2023
101817,4.0,STO,2023
101818,3.0,STO,2023
101819,4.0,STO,2023
101820,5.0,STO,2023
101821,2.0,STO,2023
101822,4.0,STO,2023
101823,5.0,STO,2023
101824,5.0,STO,2023
101825,4.0,STO,2023
101826,3.0,STO,2023
101827,5.0,STO,2023
101828,1.0,STO,2023
101829,3.0,STO,2023
101830,3.3028793097682505,STO,2023
101831,3.0,STO,2023
101832,4.0,STO,2023
101833,4.0,STO,2023
101834,1.0,STO,2023
101835,5.0,STO,2023
101836,3.3028793097682505,STO,2023
101837,2.0,STO,2023
101838,4.0,STO,2023
101839,3.3028793097682505,STO,2023
101840,3.0,STO,2023
101841,5.0,STO,2023
101842,2.0,STO,2023
101843,3.3028793097682505,STO,2023
101844,3.0,STO,2023
101845,3.0,STO,2023
101846,3.0,STO,2023
101847,4.0,STO,2023
101848,1.0,STO,2023
101849,4.0,STO,2023
101850,3.0,STO,2023
101851,4.0,STO,2023
101852,3.3028793097682505,STO,2023
101853,1.0,STO,2023
101854,3.0,STO,2023
101855,4.0,STO,2023
101856,2.0,STO,2023
101857,4.0,STO,2023
101858,2.0,STO,2023
101859,4.0,STO,2023
101860,3.0,STO,2023
101861,1.0,STO,2023
101862,3.0,STO,2023
101863,5.0,STO,2023
101864,4.0,STO,2023
101865,2.0,STO,2023
101866,4.0,STO,2023
101867,5.0,STO,2023
101868,5.0,STO,2023
101869,1.0,STO,2023
101870,2.0,STO,2023
101871,2.0,STO,2023
101872,5.0,STO,2023
101873,1.0,STO,2023
101874,3.0,STO,2023
101875,3.0,STO,2023
101876,3.0,STO,2023
101877,5.0,STO,2023
101878,4.0,STO,2023
101879,3.0,STO,2023
101880,4.0,STO,2023
101881,3.0,STO,2023
101882,2.0,STO,2023
101883,5.0,STO,2023
101884,5.0,STO,2023
101885,4.0,STO,2023
101886,3.0,STO,2023
101887,3.0,STO,2023
101888,3.0,STO,2023
101889,3.0,STO,2023
101890,4.0,STO,2023
101891,3.0,STO,2023
101892,4.0,STO,2023
101893,5.0,STO,2023
101894,5.0,STO,2023
101895,3.0,STO,2023
101896,2.0,STO,2023
101897,3.0,STO,2023
101898,3.0,STO,2023
101899,3.3028793097682505,STO,2023
101900,3.0,STO,2023
101901,5.0,STO,2023
101902,1.0,STO,2023
101903,4.0,STO,2023
101904,5.0,STO,2023
101905,5.0,STO,2023
101906,3.0,STO,2023
101907,5.0,STO,2023
101908,3.0,STO,2023
101909,2.0,STO,2023
101910,2.0,STO,2023
101911,5.0,STO,2023
101912,3.3028793097682505,STO,2023
101913,4.0,STO,2023
101914,5.0,STO,2023
101915,3.0,STO,2023
101916,3.3028793097682505,STO,2023
101917,4.0,STO,2023
101918,2.0,STO,2023
101919,2.0,STO,2023
101920,4.0,STO,2023
101921,4.0,STO,2023
101922,5.0,STO,2023
101923,3.0,STO,2023
101924,4.0,STO,2023
101925,3.0,STO,2023
101926,4.0,STO,2023
101927,5.0,STO,2023
101928,4.0,STO,2023
101929,4.0,STO,2023
101930,4.0,STO,2023
101931,3.0,STO,2023
101932,3.3028793097682505,STO,2023
101933,3.3028793097682505,STO,2023
101934,2.0,STO,2023
101935,4.0,STO,2023
101936,3.0,STO,2023
101937,3.3028793097682505,STO,2023
101938,3.0,STO,2023
101939,4.0,STO,2023
101940,4.0,STO,2023
101941,2.0,STO,2023
101942,1.0,STO,2023
101943,3.0,STO,2023
101944,4.0,STO,2023
101945,5.0,STO,2023
101946,4.0,STO,2023
101947,3.0,STO,2023
101948,3.0,STO,2023
101949,3.0,STO,2023
101950,4.0,STO,2023
101951,2.0,STO,2023
101952,2.0,STO,2023
101953,2.0,STO,2023
101954,3.0,STO,2023
101955,3.0,STO,2023
101956,3.0,STO,2023
101957,4.0,STO,2023
101958,2.0,STO,2023
101959,1.0,STO,2023
101960,3.0,STO,2023
101961,3.0,STO,2023
101962,3.0,STO,2023
101963,3.0,STO,2023
101964,3.0,STO,2023
101965,3.0,STO,2023
101966,4.0,STO,2023
101967,3.0,STO,2023
101968,1.0,STO,2023
101969,4.0,STO,2023
101970,3.0,STO,2023
101971,1.0,STO,2023
101972,5.0,STO,2023
101973,3.3028793097682505,STO,2023
101974,3.0,STO,2023
101975,3.0,STO,2023
101976,3.0,STO,2023
101977,3.0,STO,2023
101978,4.0,STO,2023
101979,3.3028793097682505,STO,2023
101980,2.0,STO,2023
101981,3.0,STO,2023
101982,1.0,STO,2023
101983,5.0,STO,2023
101984,4.0,STO,2023
101985,4.0,STO,2023
101986,2.0,STO,2023
101987,2.0,STO,2023
101988,5.0,STO,2023
101989,4.0,STO,2023
101990,2.0,STO,2023
101991,4.0,STO,2023
101992,3.3028793097682505,STO,2023
101993,5.0,STO,2023
101994,5.0,STO,2023
101995,3.0,STO,2023
101996,3.0,STO,2023
101997,2.0,STO,2023
101998,3.0,STO,2023
101999,3.0,STO,2023
9129,3.0,STO,2023
9015,3.0,STO,2023
5237,2.0,STO,2023
2722,2.0,STO,2023
3015,4.0,STO,2023
1942,3.0,STO,2023
2096,5.0,STO,2023
4177,3.3028793097682505,STO,2023
9801,2.0,STO,2023
3452,2.0,STO,2023
100000,3.0,STO,2024
100001,4.0,STO,2024
100002,4.0,STO,2024
100003,1.0,STO,2024
100004,2.0,STO,2024
100005,3.0,STO,2024
100006,4.0,STO,2024
100007,3.0,STO,2024
100008,3.3028793097682505,STO,2024
100009,4.0,STO,2024
100010,4.0,STO,2024
100011,4.0,STO,2024
100012,2.0,STO,2024
100013,3.3028793097682505,STO,2024
100014,3.0,STO,2024
100015,4.0,STO,2024
100016,2.0,STO,2024
100017,2.0,STO,2024
100018,3.3028793097682505,STO,2024
100019,3.0,STO,2024
100020,4.0,STO,2024
100021,4.0,STO,2024
100022,5.0,STO,2024
100023,2.0,STO,2024
100024,4.0,STO,2024
100025,2.0,STO,2024
100026,3.0,STO,2024
100027,3.0,STO,2024
100028,3.3028793097682505,STO,2024
100029,3.0,STO,2024
100030,3.0,STO,2024
100031,4.0,STO,2024
100032,3.0,STO,2024
100033,2.0,STO,2024
100034,2.0,STO,2024
100035,5.0,STO,2024
100036,4.0,STO,2024
100037,4.0,STO,2024
100038,2.0,STO,2024
100039,3.0,STO,2024
100040,2.0,STO,2024
100041,5.0,STO,2024
100042,3.0,STO,2024
100043,2.0,STO,2024
100044,1.0,STO,2024
100045,4.0,STO,2024
100046,3.0,STO,2024
100047,5.0,STO,2024
100048,2.0,STO,2024
100049,1.0,STO,2024
100050,4.0,STO,2024
100051,5.0,STO,2024
100052,4.0,STO,2024
100053,2.0,STO,2024
100054,3.3028793097682505,STO,2024
100055,4.0,STO,2024
100056,4.0,STO,2024
100057,2.0,STO,2024
100058,2.0,STO,2024
100059,3.0,STO,2024
100060,3.3028793097682505,STO,2024
100061,3.0,STO,2024
100062,3.0,STO,2024
100063,2.0,STO,2024
100064,2.0,STO,2024
100065,2.0,STO,2024
100066,2.0,STO,2024
100067,3.0,STO,2024
100068,3.0,STO,2024
100069,3.3028793097682505,STO,2024
100070,3.0,STO,2024
100071,3.0,STO,2024
100072,2.0,STO,2024
100073,3.0,STO,2024
100074,3.0,STO,2024
100075,3.0,STO,2024
100076,2.0,STO,2024
100077,2.0,STO,2024
100078,1.0,STO,2024
100079,3.3028793097682505,STO,2024
100080,5.0,STO,2024
100081,4.0,STO,2024
100082,2.0,STO,2024
100083,3.0,STO,2024
100084,3.0,STO,2024
100085,1.0,STO,2024
100086,4.0,STO,2024
100087,3.0,STO,2024
100088,3.0,STO,2024
100089,3.0,STO,2024
100090,3.0,STO,2024
100091,4.0,STO,2024
100092,5.0,STO,2024
100093,3.0,STO,2024
100094,3.0,STO,2024
100095,5.0,STO,2024
100096,2.0,STO,2024
100097,2.0,STO,2024
100098,5.0,STO,2024
100099,3.3028793097682505,STO,2024
100100,4.0,STO,2024
100101,4.0,STO,2024
100102,3.0,STO,2024
100103,2.0,STO,2024
100104,4.0,STO,2024
100105,5.0,STO,2024
100106,4.0,STO,2024
100107,4.0,STO,2024
100108,3.0,STO,2024
100109,5.0,STO,2024
100110,3.0,STO,2024
100111,3.3028793097682505,STO,2024
100112,3.3028793097682505,STO,2024
100113,1.0,STO,2024
100114,4.0,STO,2024
100115,2.0,STO,2024
100116,3.3028793097682505,STO,2024
100117,3.3028793097682505,STO,2024
100118,1.0,STO,2024
100119,5.0,STO,2024
100120,3.0,STO,2024
100121,5.0,STO,2024
100122,3.3028793097682505,STO,2024
100123,1.0,STO,2024
100124,3.0,STO,2024
100125,3.3028793097682505,STO,2024
100126,2.0,STO,2024
100127,1.0,STO,2024
100128,2.0,STO,2024
100129,3.3028793097682505,STO,2024
100130,2.0,STO,2024
100131,5.0,STO,2024
100132,3.0,STO,2024
100133,3.0,STO,2024
100134,5.0,STO,2024
100135,1.0,STO,2024
100136,4.0,STO,2024
100137,4.0,STO,2024
100138,4.0,STO,2024
100139,5.0,STO,2024
100140,3.3028793097682505,STO,2024
100141,3.0,STO,2024
100142,2.0,STO,2024
100143,5.0,STO,2024
100144,5.0,STO,2024
100145,4.0,STO,2024
100146,3.0,STO,2024
100147,3.0,STO,2024
100148,2.0,STO,2024
100149,2.0,STO,2024
100150,5.0,STO,2024
100151,5.0,STO,2024
100152,2.0,STO,2024
100153,3.0,STO,2024
100154,4.0,STO,2024
100155,3.0,STO,2024
100156,4.0,STO,2024
100157,3.0,STO,2024
100158,5.0,STO,2024
100159,5.0,STO,2024
100160,3.0,STO,2024
100161,4.0,STO,2024
100162,4.0,STO,2024
100163,2.0,STO,2024
100164,3.0,STO,2024
100165,3.0,STO,2024
100166,5.0,STO,2024
100167,2.0,STO,2024
100168,4.0,STO,2024
100169,3.0,STO,2024
100170,2.0,STO,2024
100171,5.0,STO,2024
100172,2.0,STO,2024
100173,3.0,STO,2024
100174,4.0,STO,2024
100175,4.0,STO,2024
100176,2.0,STO,2024
100177,3.3028793097682505,STO,2024
100178,3.3028793097682505,STO,2024
100179,4.0,STO,2024
100180,4.0,STO,2024
100181,3.0,STO,2024
100182,3.0,STO,2024
100183,4.0,STO,2024
100184,3.0,STO,2024
100185,1.0,STO,2024
100186,4.0,STO,2024
100187,2.0,STO,2024
100188,4.0,STO,2024
100189,3.0,STO,2024
100190,2.0,STO,2024
100191,3.0,STO,2024
100192,1.0,STO,2024
100193,4.0,STO,2024
100194,2.0,STO,2024
100195,4.0,STO,2024
100196,3.0,STO,2024
100197,5.0,STO,2024
100198,3.0,STO,2024
100199,2.0,STO,2024
100200,3.0,STO,2024
100201,4.0,STO,2024
100202,3.3028793097682505,STO,2024
100203,3.0,STO,2024
100204,4.0,STO,2024
100205,2.0,STO,2024
100206,1.0,STO,2024
100207,2.0,STO,2024
100208,3.0,STO,2024
100209,2.0,STO,2024
100210,2.0,STO,2024
100211,3.0,STO,2024
100212,2.0,STO,2024
100213,2.0,STO,2024
100214,3.0,STO,2024
100215,4.0,STO,2024
100216,4.0,STO,2024
100217,5.0,STO,2024
100218,4.0,STO,2024
100219,2.0,STO,2024
100220,0.0,STO,2024
100221,3.0,STO,2024
100222,5.0,STO,2024
100223,4.0,STO,2024
100224,5.0,STO,2024
100225,2.0,STO,2024
100226,2.0,STO,2024
100227,1.0,STO,2024
100228,5.0,STO,2024
100229,5.0,STO,2024
100230,1.0,STO,2024
100231,3.3028793097682505,STO,2024
100232,4.0,STO,2024
100233,4.0,STO,2024
100234,4.0,STO,2024
100235,3.0,STO,2024
100236,5.0,STO,2024
100237,2.0,STO,2024
100238,2.0,STO,2024
100239,2.0,STO,2024
100240,3.0,STO,2024
100241,3.3028793097682505,STO,2024
100242,3.3028793097682505,STO,2024
100243,4.0,STO,2024
100244,3.0,STO,2024
100245,3.3028793097682505,STO,2024
100246,3.3028793097682505,STO,2024
100247,3.0,STO,2024
100248,2.0,STO,2024
100249,4.0,STO,2024
100250,3.0,STO,2024
100251,3.0,STO,2024
100252,4.0,STO,2024
100253,2.0,STO,2024
100254,3.0,STO,2024
100255,3.3028793097682505,STO,2024
100256,1.0,STO,2024
100257,4.0,STO,2024
100258,3.0,STO,2024
100259,5.0,STO,2024
100260,3.0,STO,2024
100261,3.0,STO,2024
100262,3.0,STO,2024
100263,4.0,STO,2024
100264,2.0,STO,2024
100265,4.0,STO,2024
100266,4.0,STO,2024
100267,4.0,STO,2024
100268,4.0,STO,2024
100269,2.0,STO,2024
100270,3.0,STO,2024
100271,1.0,STO,2024
100272,4.0,STO,2024
100273,3.0,STO,2024
100274,5.0,STO,2024
100275,1.0,STO,2024
100276,2.0,STO,2024
100277,2.0,STO,2024
100278,3.0,STO,2024
100279,3.0,STO,2024
100280,3.0,STO,2024
100281,3.3028793097682505,STO,2024
100282,5.0,STO,2024
100283,3.0,STO,2024
100284,2.0,STO,2024
100285,4.0,STO,2024
100286,3.0,STO,2024
100287,2.0,STO,2024
100288,1.0,STO,2024
100289,4.0,STO,2024
100290,1.0,STO,2024
100291,2.0,STO,2024
100292,2.0,STO,2024
100293,1.0,STO,2024
100294,3.0,STO,2024
100295,2.0,STO,2024
100296,2.0,STO,2024
100297,4.0,STO,2024
100298,3.0,STO,2024
100299,3.3028793097682505,STO,2024
100300,4.0,STO,2024
100301,3.0,STO,2024
100302,4.0,STO,2024
100303,3.0,STO,2024
100304,2.0,STO,2024
100305,4.0,STO,2024
100306,3.3028793097682505,STO,2024
100307,4.0,STO,2024
100308,1.0,STO,2024
100309,5.0,STO,2024
100310,4.0,STO,2024
100311,2.0,STO,2024
100312,3.0,STO,2024
100313,5.0,STO,2024
100314,2.0,STO,2024
100315,3.0,STO,2024
100316,1.0,STO,2024
100317,4.0,STO,2024
100318,3.3028793097682505,STO,2024
100319,5.0,STO,2024
100320,3.0,STO,2024
100321,3.0,STO,2024
100322,3.0,STO,2024
100323,1.0,STO,2024
100324,5.0,STO,2024
100325,2.0,STO,2024
100326,3.0,STO,2024
100327,4.0,STO,2024
100328,5.0,STO,2024
100329,3.0,STO,2024
100330,5.0,STO,2024
100331,4.0,STO,2024
100332,2.0,STO,2024
100333,2.0,STO,2024
100334,1.0,STO,2024
100335,3.0,STO,2024
100336,3.0,STO,2024
100337,5.0,STO,2024
100338,4.0,STO,2024
100339,5.0,STO,2024
100340,1.0,STO,2024
100341,2.0,STO,2024
100342,4.0,STO,2024
100343,3.0,STO,2024
100344,3.0,STO,2024
100345,3.0,STO,2024
100346,4.0,STO,2024
100347,4.0,STO,2024
100348,4.0,STO,2024
100349,5.0,STO,2024
100350,5.0,STO,2024
100351,5.0,STO,2024
100352,5.0,STO,2024
100353,4.0,STO,2024
100354,4.0,STO,2024
100355,4.0,STO,2024
100356,2.0,STO,2024
100357,3.0,STO,2024
100358,3.0,STO,2024
100359,3.0,STO,2024
100360,1.0,STO,2024
100361,4.0,STO,2024
100362,2.0,STO,2024
100363,3.0,STO,2024
100364,1.0,STO,2024
100365,4.0,STO,2024
100366,4.0,STO,2024
100367,3.0,STO,2024
100368,2.0,STO,2024
100369,1.0,STO,2024
100370,4.0,STO,2024
100371,3.0,STO,2024
100372,4.0,STO,2024
100373,1.0,STO,2024
100374,3.0,STO,2024
100375,5.0,STO,2024
100376,3.0,STO,2024
100377,3.3028793097682505,STO,2024
100378,1.0,STO,2024
100379,4.0,STO,2024
100380,5.0,STO,2024
100381,5.0,STO,2024
100382,3.0,STO,2024
100383,3.0,STO,2024
100384,2.0,STO,2024
100385,4.0,STO,2024
100386,4.0,STO,2024
100387,3.0,STO,2024
100388,1.0,STO,2024
100389,3.0,STO,2024
100390,5.0,STO,2024
100391,2.0,STO,2024
100392,3.0,STO,2024
100393,4.0,STO,2024
100394,3.0,STO,2024
100395,4.0,STO,2024
100396,3.3028793097682505,STO,2024
100397,4.0,STO,2024
100398,4.0,STO,2024
100399,2.0,STO,2024
100400,4.0,STO,2024
100401,3.0,STO,2024
100402,3.3028793097682505,STO,2024
100403,1.0,STO,2024
100404,3.3028793097682505,STO,2024
100405,3.0,STO,2024
100406,3.0,STO,2024
100407,5.0,STO,2024
100408,2.0,STO,2024
100409,3.0,STO,2024
100410,99.0,STO,2024
100411,4.0,STO,2024
100412,3.0,STO,2024
100413,3.3028793097682505,STO,2024
100414,3.0,STO,2024
100415,2.0,STO,2024
100416,2.0,STO,2024
100417,3.0,STO,2024
100418,2.0,STO,2024
100419,5.0,STO,2024
100420,5.0,STO,2024
100421,2.0,STO,2024
100422,2.0,STO,2024
100423,3.0,STO,2024
100424,3.0,STO,2024
100425,5.0,STO,2024
100426,5.0,STO,2024
100427,5.0,STO,2024
100428,4.0,STO,2024
100429,3.0,STO,2024
100430,3.0,STO,2024
100431,2.0,STO,2024
100432,3.0,STO,2024
100433,4.0,STO,2024
100434,3.0,STO,2024
100435,4.0,STO,2024
100436,5.0,STO,2024
100437,3.0,STO,2024
100438,3.0,STO,2024
100439,0.0,STO,2024
100440,3.0,STO,2024
100441,2.0,STO,2024
100442,3.0,STO,2024
100443,4.0,STO,2024
100444,3.0,STO,2024
100445,2.0,STO,2024
100446,1.0,STO,2024
100447,2.0,STO,2024
100448,3.0,STO,2024
100449,2.0,STO,2024
100450,5.0,STO,2024
100451,2.0,STO,2024
100452,5.0,STO,2024
100453,4.0,STO,2024
100454,4.0,STO,2024
100455,3.0,STO,2024
100456,2.0,STO,2024
100457,1.0,STO,2024
100458,2.0,STO,2024
100459,3.0,STO,2024
100460,3.0,STO,2024
100461,4.0,STO,2024
100462,3.3028793097682505,STO,2024
100463,2.0,STO,2024
100464,4.0,STO,2024
100465,1.0,STO,2024
100466,5.0,STO,2024
100467,1.0,STO,2024
100468,4.0,STO,2024
100469,3.0,STO,2024
100470,1.0,STO,2024
100471,4.0,STO,2024
100472,1.0,STO,2024
100473,3.0,STO,2024
100474,2.0,STO,2024
100475,2.0,STO,2024
100476,5.0,STO,2024
100477,2.0,STO,2024
100478,3.0,STO,2024
100479,2.0,STO,2024
100480,5.0,STO,2024
100481,4.0,STO,2024
100482,3.0,STO,2024
100483,2.0,STO,2024
100484,4.0,STO,2024
100485,3.0,STO,2024
100486,4.0,STO,2024
100487,2.0,STO,2024
100488,1.0,STO,2024
100489,4.0,STO,2024
100490,3.0,STO,2024
100491,4.0,STO,2024
100492,3.0,STO,2024
100493,3.0,STO,2024
100494,3.0,STO,2024
100495,3.0,STO,2024
100496,3.0,STO,2024
100497,3.0,STO,2024
100498,5.0,STO,2024
100499,3.0,STO,2024
100500,3.0,STO,2024
100501,2.0,STO,2024
100502,3.0,STO,2024
100503,1.0,STO,2024
100504,3.3028793097682505,STO,2024
100505,4.0,STO,2024
100506,4.0,STO,2024
100507,5.0,STO,2024
100508,1.0,STO,2024
100509,2.0,STO,2024
100510,2.0,STO,2024
100511,3.3028793097682505,STO,2024
100512,4.0,STO,2024
100513,1.0,STO,2024
100514,3.0,STO,2024
100515,4.0,STO,2024
100516,4.0,STO,2024
100517,2.0,STO,2024
100518,2.0,STO,2024
100519,3.0,STO,2024
100520,3.0,STO,2024
100521,3.0,STO,2024
100522,3.0,STO,2024
100523,2.0,STO,2024
100524,3.0,STO,2024
100525,3.0,STO,2024
100526,5.0,STO,2024
100527,3.3028793097682505,STO,2024
100528,3.3028793097682505,STO,2024
100529,3.0,STO,2024
100530,3.3028793097682505,STO,2024
100531,3.0,STO,2024
100532,2.0,STO,2024
100533,1.0,STO,2024
100534,2.0,STO,2024
100535,3.0,STO,2024
100536,3.0,STO,2024
100537,4.0,STO,2024
100538,4.0,STO,2024
100539,3.0,STO,2024
100540,4.0,STO,2024
100541,3.0,STO,2024
100542,3.3028793097682505,STO,2024
100543,3.3028793097682505,STO,2024
100544,5.0,STO,2024
100545,4.0,STO,2024
100546,5.0,STO,2024
100547,5.0,STO,2024
100548,3.0,STO,2024
100549,3.0,STO,2024
100550,1.0,STO,2024
100551,3.3028793097682505,STO,2024
100552,4.0,STO,2024
100553,3.0,STO,2024
